Newcastle|Newcastell|1|5212|5212|54.97222222222222|-1.60833333333|54.97222222222222|-1.60833333333|0.0
St. Va***ory (St. Valery?)|Valentis|0|6557|7324|50.1889|1.6306|39.46666666666667|-0.375|1202.58240563
Colley|The Rolles|0|1968|7004|51.44942222222222|-0.978605555556|51.5153|-0.1106|60.5513575939
Montrose|Montreau|0|2591|4979|56.708000000000006|-2.467|50.464800000000004|1.763|747.904695508
Coburg|Woburne|0|1928|7731|50.266666666666666|10.9666666667|51.988261111111115|-0.619419444444|829.90637027
Wolston beside Coventry|Wolston, near Coventry|1|7765|7765|52.37|-1.39|52.37|-1.39|0.0
Moston|Wolston, near Coventry|0|5016|7765|53.223|-2.898|52.37|-1.39|138.832493045
Nestilbanke in Swave|Neston|0|5161|5163|47.83386111111111|8.68066666667|53.289|-3.074|1026.19972999
Belver|Wolverhampton|0|628|7768|52.8945|-0.782561111111|52.583333333333336|-2.13333333333|97.2957634289
City|City of the Moscove|1|5015|5015|55.75|37.6166666667|55.75|37.6166666667|0.0
Fiesyn in Swave|Fiessen|1|2870|2870|47.56666666666667|10.7|47.56666666666667|10.7|0.0
Camp before Landersey|Panderen|0|1310|5497|50.1248|3.6895|51.88333333333333|6.05|255.932959275
Spires|Spiram|1|6331|6331|49.31944444444445|8.43111111111|49.31944444444445|8.43111111111|0.0
Okeborne St. George|Okebourne|1|5366|5366|51.468|-1.715|51.468|-1.715|0.0
Burbarough|Morocco in Barbary|0|872|5002|50.947199999999995|2.1986|32.0|-6.0|2211.48043543
From the army|From my Lodging|0|1306|4466|53.21666666666667|6.56666666667|51.5155|-0.0922|489.854867239
Lathom House|Lathom|1|4675|4675|53.5758|-2.817|53.5758|-2.817|0.0
Stony Stratford|Stony-Stratforde|1|6651|6651|52.0567|-0.8526|52.0567|-0.8526|0.0
Leeuwarde|Leewarden|1|4267|4267|53.2|5.78333333333|53.2|5.78333333333|0.0
St. Patrick's, Dublin|St. Patrick's|1|6517|6517|53.339444444444446|-6.27138888889|53.339444444444446|-6.27138888889|0.0
Drogheda and Dublin|Platten, near Drogheda|0|2418|5610|53.71388888888889|-6.35027777778|53.6551|-6.4166|7.86180456274
King's College of Eton|St. John's College|0|2728|6443|51.492000000000004|-0.608|52.20805555555556|0.116666666667|93.8989939016
Alington|Islington|0|109|3840|51.290299999999995|0.5019|51.544|-0.1027|50.5335250985
Revalia|Revell|1|5814|5814|59.3333|25.0|59.3333|25.0|0.0
Camp at Whitesand|White Lakynton|0|1284|7632|50.8861|1.6636|50.935599999999994|-2.8765|318.311068024
Cornbury Park|Cornbury|1|2040|2040|51.862|-1.494|51.862|-1.494|0.0
Farleigh Wallop|Farley|1|2805|2805|51.2166|-1.1104|51.2166|-1.1104|0.0
Camp beside Fauxe|St. Thomas the Martyr, beside Exeter|0|1340|6549|50.55|1.65|50.716|-3.54|366.436808244
Lyons|Lyon|1|4598|4598|45.76|4.84|45.76|4.84|0.0
Ballymore|Plymouth Haven|0|430|5622|53.491|-7.68|50.37138888888889|-4.14222222222|423.165042305
Drogheda|Drogheda (Tredath)|1|2418|2418|53.71388888888889|-6.35027777778|53.71388888888889|-6.35027777778|0.0
Cragoborn|Woborne|0|2116|7731|55.33433333333333|-3.3995|51.988261111111115|-0.619419444444|414.633223667
St. Peter's Hill|St. Peter's, London|0|6523|6525|51.511583333333334|-0.0983611111111|51.5155|-0.0922|0.609462735229
Spire|Speyer|1|6331|6331|49.31944444444445|8.43111111111|49.31944444444445|8.43111111111|0.0
St. Lucars|St. Lucar de Barameda|1|6470|6470|36.766666666666666|-6.35|36.766666666666666|-6.35|0.0
Camp at Hambletewe|Camp de Meur|0|1230|1364|50.8103|1.6072|43.951800000000006|5.2416|809.978363506
Rome,Ex Palatio Apostolico|Rome, from the Apostolic Palace|1|193|193|41.90361111111111|12.4563888889|41.90361111111111|12.4563888889|0.0
Ballymore Loughseudy|Ballymore|1|430|430|53.491|-7.68|53.491|-7.68|0.0
Bourbon L'Archambault|Bourbon|1|870|870|46.5842|3.0572|46.5842|3.0572|0.0
Barbican|Picane|0|465|5580|50.367222222222225|-4.13611111111|49.94499999999999|2.1447|449.779393199
Charteley manor|Wolsey's manor at Hampton Court|0|1721|3391|52.85398888888889|-1.98658888889|51.40333333333333|-0.3375|196.689447777
Somerset House (Palais de Somerset)|Somerset House|1|6288|6288|51.51102777777778|-0.117194444444|51.51102777777778|-0.117194444444|0.0
Standish|Standishe|1|6575|6575|51.774|-2.291|51.774|-2.291|0.0
Romorantier|Romorentin|1|5888|5888|47.3589|1.7436|47.3589|1.7436|0.0
Bolton Castle|Knolton|0|810|4053|54.32193055555556|-1.94810555556|51.2334|1.2661|405.717273629
Furnival's Inn|Furnival's Inn, in Holborn, near London|1|3053|3053|51.5182|-0.1099|51.5182|-0.1099|0.0
Heillemorn|Marseilles under siege|0|3510|4727|48.9983|6.8306|43.296388888888885|5.37|643.895771702
St. Germain-en-Laye|St. Germain en Laye|1|6029|6029|48.8989|2.0938|48.8989|2.0938|0.0
Dunster|Raunston|0|2507|5783|51.1825|-3.4459|52.1492|-0.7642|213.900314931
Paulerspury Lodge|Wax Chandlers' Hall|0|5526|7536|52.1032|-0.9575|51.51580555555555|-0.0954444444444|88.1946639471
Boulloyn|Boulston|0|862|868|50.726400000000005|1.6147|51.769999999999996|-4.94|470.567395454
Daresberre|Doesbergh|0|2216|2339|53.34|-2.6319|52.016666666666666|6.13333333333|608.532542824
Redbourne|Redburn|1|5790|5790|51.8002|-0.3965|51.8002|-0.3965|0.0
Leewarden|Leeuwaerden|1|4267|4267|53.2|5.78333333333|53.2|5.78333333333|0.0
Castle R w [Roe]|Vygmore Castle|0|1526|7847|55.10177777777778|-6.65647222222|52.3177|-2.8714|397.237377419
De vote maison|Prison in Spain|0|2251|5704|50.78333333333333|6.08333333333|51.525277777777774|-0.112777777778|439.80555666
Hag[ue]|Hage|1|3330|3330|52.083333333333336|4.31666666667|52.083333333333336|4.31666666667|0.0
The Route|The Rowt. [Route.]|1|7008|7008|54.958000000000006|-6.506|54.958000000000006|-6.506|0.0
Wresill|Wressel Castle|1|7829|7829|53.7755|-0.9287|53.7755|-0.9287|0.0
Baggetrathe|Stony Stratford|0|391|6651|53.33351388888889|-6.24305277778|52.0567|-0.8526|389.90120327
St. Lucar|St. Lucas|1|6470|6470|36.766666666666666|-6.35|36.766666666666666|-6.35|0.0
Baston|St. Johnston|0|521|5561|52.713|-0.352|56.397|-3.437|455.280895256
Clonmore|Wigmore|0|1899|7658|52.827222222222225|-6.56944444444|52.316399999999994|-2.8612|256.929862597
Hide Monastery|Hide|1|3761|3761|51.0686|-1.3143|51.0686|-1.3143|0.0
Amptoncorte|Compton|0|3391|4483|51.40333333333333|-0.3375|51.990211111111115|-1.582|107.77264546
Northstonham|Northestonham|1|5304|5304|50.955000000000005|-1.38166666667|50.955000000000005|-1.38166666667|0.0
Christ's College|Christchurch, in London|0|1841|1844|52.205397222222224|0.122222222222|51.515816666666666|-0.0991472222222|78.1701400006
Rousby|Roushy|1|5933|5933|54.535|-0.8237|54.535|-0.8237|0.0
Wodhamwauter|Wodeham Wauter|1|7737|7737|51.732|0.618|51.732|0.618|0.0
Apthorpe|Morpeth Castle|0|198|5007|52.5472|-0.4922|55.164|-1.686|301.312780419
The Banside|The Bann side|1|457|457|54.846000000000004|-6.329|54.846000000000004|-6.329|0.0
Cousey|Burghley's house near the Savoy|0|2058|7012|49.5203|3.3225|51.5105|-0.121388888889|328.974399761
Messenden|Wressel Castle|0|4833|7829|51.704|-0.708|53.7755|-0.9287|230.818664978
Drogheda (Tredath)|Plattin. Mr Darcy's house near Drogheda|0|2418|5610|53.71388888888889|-6.35027777778|53.6551|-6.4166|7.86180456274
Windsor|The Court, Windsor|0|7692|7693|51.4791|-0.6095|51.483333333333334|-0.604166666667|0.598318771356
Moston|Wolston|0|5016|7765|53.223|-2.898|52.37|-1.39|138.832493045
Bullen|Doullevant|0|862|2378|50.726400000000005|1.6147|48.3781|4.9231|353.684389122
Lessen Hall|Lesenhall|1|4325|4325|53.468444444444444|-6.21055555556|53.468444444444444|-6.21055555556|0.0
Grymsthorpe Hall|Grymsthorpe|1|3258|3258|52.7923|-0.4523|52.7923|-0.4523|0.0
Down, in Lecale|Down|1|2398|2398|54.322|-5.703|54.322|-5.703|0.0
De votre maison, (Aachen)|Fleet Prison|0|2251|2882|50.78333333333333|6.08333333333|51.51611111111111|-0.105|439.125484429
Torves|Torvis (Tourves)|1|7163|7163|43.408899999999996|5.9247|43.408899999999996|5.9247|0.0
Hawarden Castle|Nawarde|0|3483|5146|53.18084722222222|-3.01976944444|54.955555555555556|-2.68888888889|198.515507285
Le Chancelier|Villieriz Costerels|0|4233|7407|48.856700000000004|2.3508|49.25|3.08333333333|69.0077103321
Camp at the Moyerie|St. Valeries|0|1288|6557|54.064|-6.385|50.1889|1.6306|695.768160471
Wooborne|Wooborn|1|7779|7779|51.988261111111115|-0.619419444444|51.988261111111115|-0.619419444444|0.0
Marche, in Luxemburg|Marche|1|4697|4697|50.22748888888889|5.34433055556|50.22748888888889|5.34433055556|0.0
Hamborowech|Hamburg|1|3380|3380|53.56527777777777|10.0013888889|53.56527777777777|10.0013888889|0.0
Hamborowech|Hamborch|1|3380|3380|53.56527777777777|10.0013888889|53.56527777777777|10.0013888889|0.0
Helbry|Helbree|1|3764|3764|53.38|-3.22|53.38|-3.22|0.0
[Richmond.]|Haghmond|0|2083|3329|51.46038888888889|-0.310219444444|52.7324|-2.6801|214.953100358
Spir|Spires|1|6331|6331|49.31944444444445|8.43111111111|49.31944444444445|8.43111111111|0.0
Chatsworth|Chattesworthe|1|1753|1753|53.22|-1.61|53.22|-1.61|0.0
Camp before Landercy|Chateau Landon|0|1310|1736|50.1248|3.6895|48.15|2.70111111111|231.054895603
Chagny|Chaignye|1|1673|1673|46.9114|4.7542|46.9114|4.7542|0.0
Connell, in the county of Kildare|Founthill|0|2011|2952|53.166666666666664|-6.75|51.087|-2.109|392.106412625
Huntly|Huntley|1|3749|3749|57.45|-2.78333333333|57.45|-2.78333333333|0.0
Villierscosterez|Villieriz Costerels|1|7407|7407|49.25|3.08333333333|49.25|3.08333333333|0.0
Gormanston|Wanstead|0|3182|7488|53.636938888888885|-6.23416944444|51.57779166666667|0.0285888888889|480.663669308
Havering atte Bower|The Tower|0|3478|7020|51.6203|0.1877|51.50805555555556|-0.0761111111111|22.0976155824
Entreammes|Entrammes, near Laval|1|2669|2669|47.996700000000004|-0.7125|47.996700000000004|-0.7125|0.0
Oxenford|Oxford|1|5463|5463|51.75194444444445|-1.25777777778|51.75194444444445|-1.25777777778|0.0
Serjeant's Inn|Serjantes Inne|1|6148|6148|51.5137|-0.109|51.5137|-0.109|0.0
Connell, in the county of Kildare|Connell in Kildare|1|2011|2011|53.166666666666664|-6.75|53.166666666666664|-6.75|0.0
Moymet|Moynett|1|5043|5043|53.587833333333336|-6.82447222222|53.587833333333336|-6.82447222222|0.0
Constantinople|Popler|0|2018|5660|41.01361111111111|28.955|51.5066|-0.0178|2491.5349867
Hogesden|Sarsden|0|3724|6076|51.759|-0.015|51.91|-1.579|108.76594767
Bolduk|Bolduke|1|795|795|51.68333333333333|5.3|51.68333333333333|5.3|0.0
Naworth|Northaw|0|5146|5301|54.955555555555556|-2.68888888889|51.7|-0.15|399.275732227
Woborne|Woburne|1|7731|7731|51.988261111111115|-0.619419444444|51.988261111111115|-0.619419444444|0.0
Old Ford, Stratford|Stratford|0|5374|6672|51.53515|-0.0218|51.5423|-0.00256111111111|1.55002334677
Stepneth|Stepney|1|6607|6607|51.5152|-0.0462|51.5152|-0.0462|0.0
Kilteynan|Tyltey|0|3983|7274|53.23562777777778|-6.19337222222|51.914183333333334|0.324633333333|464.12349539
Hadersleben|Leeben|0|3320|4258|55.24277777777778|9.525|50.11138888888889|14.4733333333|660.574353153
Deal Castle|Rose Castle|0|2253|5903|51.218538888888894|1.4039|54.8064|-2.9802|494.954952571
Chateau Cambrey|Chateriz|0|1158|1749|50.1767|3.2356|52.453|0.0489|336.266517795
Barnard's Castle|Leonard's|0|477|4314|54.55|-1.92|51.7552|-0.6837|321.502657787
Charterhouse|My house near the Savoy|0|1713|7012|51.521388888888886|-0.0997222222222|51.5105|-0.121388888889|1.92711370663
Ulme|Ulm|1|7297|7297|48.4|9.98333333333|48.4|9.98333333333|0.0
Drodathe|Droghcila|1|2418|2418|53.71388888888889|-6.35027777778|53.71388888888889|-6.35027777778|0.0
Emden|Emden, in East Friesland|1|2641|2641|53.36694444444444|7.20611111111|53.36694444444444|7.20611111111|0.0
De la maison de votre seigneurie|De vote maison|1|2251|2251|50.78333333333333|6.08333333333|50.78333333333333|6.08333333333|0.0
Morette|Moret|1|4992|4992|48.3744|2.815|48.3744|2.815|0.0
Scrooby|Scroby|1|6114|6114|53.4101|-1.0207|53.4101|-1.0207|0.0
Droghcila|Drogheda and Dublin|1|2418|2418|53.71388888888889|-6.35027777778|53.71388888888889|-6.35027777778|0.0
Fleet|Serjeant's Inn, Fleet Street|0|2882|6148|51.51611111111111|-0.105|51.5137|-0.109|0.385347664444
Stepenhith|Stepneth|1|6607|6607|51.5152|-0.0462|51.5152|-0.0462|0.0
Mellifont|Vercelli|0|4793|7364|53.74231666666667|-6.46648055556|45.31666666666667|8.41666666667|1420.25878111
Cawood|Cawod|1|1649|1649|53.83327777777778|-1.13164722222|53.83327777777778|-1.13164722222|0.0
Queen's College|St. John's College|0|5728|6443|52.202222222222225|0.114722222222|52.20805555555556|0.116666666667|0.662032500288
Bradgate|Bradly|0|897|899|52.6917|-1.2214|53.006|-2.733|107.353507341
Drogheda and Dublin|Drogheda|1|2418|2418|53.71388888888889|-6.35027777778|53.71388888888889|-6.35027777778|0.0
Thornehill|Thornell|1|7082|7082|53.6622|-1.6124|53.6622|-1.6124|0.0
Fountains|Fountains Abbey|1|2950|2950|54.109722222222224|-1.58138888889|54.109722222222224|-1.58138888889|0.0
Fenton|Antone|0|486|6311|56.032|-2.737|50.9|-1.4|577.444872328
Walsingham House, Seething Lane|Wingham|0|7475|7702|51.51038888888889|-0.0791944444444|51.2724|1.2171|93.7544897894
St. Benet's|St. Bennett's of Holme|1|6375|6375|52.6864|1.5247|52.6864|1.5247|0.0
St. Lucas de Barrameda|St. Lucas|1|6470|6470|36.766666666666666|-6.35|36.766666666666666|-6.35|0.0
Castle of Oye|Loghgere Castle|0|1596|4514|50.978611111111114|2.045|52.51638055555556|-8.53327777778|747.309611964
Leicester|Leicester Monastery|0|4275|4276|52.63333333333333|-1.13333333333|52.64894722222222|-1.13686944444|1.75250290429
Bishop's Waltham|Waltham Abbey|0|742|7479|50.9536|-1.2118|51.684599999999996|0.0004|117.059645026
White parish|Whitehall|0|7635|7898|51.011|-1.651|51.504444444444445|-0.125555555556|119.490917346
Wanstead|Wansted|1|7488|7488|51.57779166666667|0.0285888888889|51.57779166666667|0.0285888888889|0.0
Lethrington|Lethington House|1|4343|4343|55.9389|-2.7778|55.9389|-2.7778|0.0
Rolls|Rolls, London|1|7004|7004|51.5153|-0.1106|51.5153|-0.1106|0.0
Bruxells|Hellsingnour|0|1007|2628|50.85|4.35|56.03611111111111|12.6083333333|793.756161288
Ballymore, within 10 miles of Athlone|Ballymore Loughseudy|1|430|430|53.491|-7.68|53.491|-7.68|0.0
By Arques|Marquet|0|1096|4724|50.7361|2.3033|50.6764|3.0667|54.1662021714
Emden, Prid. Id. Mart|Embden|1|2641|2641|53.36694444444444|7.20611111111|53.36694444444444|7.20611111111|0.0
Carlel|Carlow|0|1484|1490|54.891|-2.944|52.8306|-6.9317|347.57148102
Stowe|Stowey|0|6659|6660|50.8729|-4.54|51.3346|-2.5794|146.194916961
Hyde by Winchester|Hyde Abbey|1|3761|3761|51.0686|-1.3143|51.0686|-1.3143|0.0
Battersey|King's Castle in Jersey|0|527|4950|51.463769444444445|-0.167711111111|49.1994|-2.0194|284.004079577
The Citadel of Cambray|Stade|0|1854|6565|50.1767|3.2356|53.600833333333334|9.47638888889|572.688065785
Rhinehausen|Stickhusen|0|5823|6616|49.260555555555555|8.485|53.21527777777778|7.65083333333|443.554454928
Vnysor (Windsor)|Windsor|0|7692|7693|51.4791|-0.6095|51.483333333333334|-0.604166666667|0.598318771356
Stanstead|Wanstead|0|6584|7488|51.897999999999996|0.198|51.57779166666667|0.0285888888889|37.4677748852
Alington|Wydderyngton|0|109|7603|51.290299999999995|0.5019|55.2408|-1.6138|461.205092022
England|Court at Oatlands|0|2654|5342|51.5|-0.116666666667|51.37507222222222|-0.442391666667|26.5088835456
Citadel of Gottorp|Stade|0|3192|6565|54.51166666666666|9.54138888889|53.600833333333334|9.47638888889|101.368853974
Hamborowech|Isertrowe|0|3380|3825|53.56527777777777|10.0013888889|53.938138888888886|-8.22697222222|1195.88633929
Wresill|Wrest|0|7829|7830|53.7755|-0.9287|52.008|-0.4121|199.56779054
Uffingham|Uffington|1|7296|7296|51.61|-1.56|51.61|-1.56|0.0
Heilbron|Hilbree|0|3508|3764|49.15|9.21666666667|53.38|-3.22|982.9897889
St. Sebastian's|St. Sebastian|1|6533|6533|43.32138888888889|-1.98555555556|43.32138888888889|-1.98555555556|0.0
Burghley's house near the Savoy|Burghley's House, The Strand|1|7012|7012|51.5105|-0.121388888889|51.5105|-0.121388888889|0.0
Hylbry|Hylbree|1|3764|3764|53.38|-3.22|53.38|-3.22|0.0
St. Maur|St. Maur des Fosses|1|6497|6497|48.7994|2.4997|48.7994|2.4997|0.0
Nuremburg|Nuremberg|1|5330|5330|49.45|11.0833333333|49.45|11.0833333333|0.0
Welbek|Welbeck|1|7548|7548|53.261|-1.168|53.261|-1.168|0.0
Bocton Malherbe|Sherborne Lodge|0|784|6197|51.21405|0.693038888889|50.946|-2.5006|225.060113345
Newmarket|Newmarket, at the Court of Frederick Count Palatine|1|5236|5236|49.28333333333333|11.4666666667|49.28333333333333|11.4666666667|0.0
Wressel Castle|Wressle Castle|1|7829|7829|53.7755|-0.9287|53.7755|-0.9287|0.0
St. Va***ory (St. Valery?)|St. Valery|1|6557|6557|50.1889|1.6306|50.1889|1.6306|0.0
Magher Lagh Coo|Maherlacoo|1|4634|4634|54.453944444444446|-7.52225|54.453944444444446|-7.52225|0.0
Coucy|Couey|1|2058|2058|49.5203|3.3225|49.5203|3.3225|0.0
Binche|Binches|1|730|730|50.4|4.16666666667|50.4|4.16666666667|0.0
Lyrae|Lyre|1|4600|4600|51.13333333333333|4.56666666667|51.13333333333333|4.56666666667|0.0
Chett|Chette|1|1799|1799|53.633|-1.474|53.633|-1.474|0.0
Somerset House|Somerset Place|1|6288|6288|51.51102777777778|-0.117194444444|51.51102777777778|-0.117194444444|0.0
Leeuwarden|Leeuwaerden|1|4267|4267|53.2|5.78333333333|53.2|5.78333333333|0.0
Deventer|Wolston beside Coventry|0|2295|7765|52.25|6.15|52.37|-1.39|512.535861298
Old Ford, Stratford|Stratford Bow|0|5374|6673|51.53515|-0.0218|51.5298|-0.0288|0.767036607637
The Ducal Palace|Yorks Place|0|2448|7898|45.433899999999994|12.34|51.504444444444445|-0.125555555556|1137.78780215
Serjeants' Inn|Serjeant's Inn, Fleet Street|1|6148|6148|51.5137|-0.109|51.5137|-0.109|0.0
Warke|Wark-upon-Tweed|1|7497|7497|55.641|-2.2771|55.641|-2.2771|0.0
Villiers Cousterez|Villierscosterez|1|7407|7407|49.25|3.08333333333|49.25|3.08333333333|0.0
Knole|Knol|1|4051|4051|51.266|0.206|51.266|0.206|0.0
Garendon|Garadon|1|3080|3080|52.7743|-1.2585|52.7743|-1.2585|0.0
Standish|Stanton|0|6575|6585|51.774|-2.291|52.0064|-1.8968|37.4115128655
On the Thames|Thame|0|5402|6802|51.49805555555556|0.683416666667|51.75|-0.97|117.523477057
Womberleh|Womberleigh|1|7299|7299|50.9953|-3.9838|50.9953|-3.9838|0.0
Wigmore Abbey|Wigmore|0|7659|7661|52.33508333333334|-2.86496388889|52.3177|-2.8714|1.98180673936
Leeuwarden|Les Iles-Bardel|0|4267|4322|53.2|5.78333333333|48.8461|-0.3372|645.788371852
Lanvollon, near Guingamp|Lanvallon|1|4191|4191|48.6308|-2.9839|48.6308|-2.9839|0.0
Ricott|Ricot|1|5836|5836|51.7373|-1.0362|51.7373|-1.0362|0.0
Halirudhous|Halirudhous Palace|1|3666|3666|55.9525|-3.1725|55.9525|-3.1725|0.0
Worcester Priory|Worcester monastery|1|7802|7802|52.18888888888888|-2.22083333333|52.18888888888888|-2.22083333333|0.0
Guildford|Guldford manor|0|3284|3285|51.2365|-0.5703|51.2365|-0.5703|0.0
Russell House|Russell House, London|1|5966|5966|51.5114|-0.119|51.5114|-0.119|0.0
Vierssele|Villierscosterez|0|7383|7407|51.1875|4.64805555556|49.25|3.08333333333|242.490688055
Castle Jordan, Sir Henry Duke's House|Castle of Wauw|0|1545|1610|53.397333333333336|-7.11841666667|51.52222222222222|4.38888888889|806.05282638
Anagh Ache|Anagh ach|1|150|150|55.02166666666667|-7.26722222222|55.02166666666667|-7.26722222222|0.0
Hownsdone|Hownsdon|1|3738|3738|51.795361111111106|0.0563638888889|51.795361111111106|0.0563638888889|0.0
Rathwere|Rathwier|1|5777|5777|53.505|-7.1469|53.505|-7.1469|0.0
Beheworthe|Caermarthen|0|606|1492|51.23751111111111|-0.296188888889|51.856|-4.316|286.307463002
Windsor|Windsor castle|1|7693|7693|51.483333333333334|-0.604166666667|51.483333333333334|-0.604166666667|0.0
Murtlacke|Murtclack|1|5014|5014|51.465500000000006|-0.2643|51.465500000000006|-0.2643|0.0
Blease (Blois?)|Blays (Blois?)|1|775|775|47.593900000000005|1.3281|47.593900000000005|1.3281|0.0
Gippiswiche|Painswick|0|3820|5480|52.059444444444445|1.15555555556|51.787480555555554|-2.19476111111|231.709710208
Poisi|Poissy|1|5629|5629|48.9294|2.0456|48.9294|2.0456|0.0
Villierscosterez|Villiers Cotterets|1|7407|7407|49.25|3.08333333333|49.25|3.08333333333|0.0
Wighull|Wighell|1|7655|7655|53.913019444444444|-1.28123888889|53.913019444444444|-1.28123888889|0.0
St. Bartholomew's beside London|St. Bartholomew's|1|6371|6371|51.51886666666667|-0.0996583333333|51.51886666666667|-0.0996583333333|0.0
london|St. Mary Axe, in London|0|4466|6486|51.5155|-0.0922|51.5144|-0.081|0.784607507278
Eton College|Eton|1|2728|2728|51.492000000000004|-0.608|51.492000000000004|-0.608|0.0
Haroldston|Harolston|1|3432|3432|51.79|-4.98|51.79|-4.98|0.0
De la maison de votre seigneurie|De votre maison, (Aachen)|1|2251|2251|50.78333333333333|6.08333333333|50.78333333333333|6.08333333333|0.0
